cons no,cons name,1st party,count 1,2nd party,count 2,3rd party,count 3,4th patry,count 4,5th party,count 5,winning patry
113,Shimoga,Bharatiya Janata Party,96490,Indian National Congress,68816,Janata Dal  (Secular),8863,Uttama Prajaakeeya Party,2370,None of the Above,1225,Bharatiya Janata Party
114,Tirthahalli,Bharatiya Janata Party,84563,Indian National Congress,72322,Janata Dal  (Secular),2710,None of the Above,1164,Aam Aadmi Party,501,Bharatiya Janata Party
115,Shikaripura,Bharatiya Janata Party,81810,Independent,70802,Indian National Congress,8101,Independent,2944,Independent,969,Bharatiya Janata Party
116,Sorab,Indian National Congress,98912,Bharatiya Janata Party,54650,Janata Dal  (Secular),6477,None of the Above,1010,Uttama Prajaakeeya Party,733,Indian National Congress
117,Sagar,Indian National Congress,88988,Bharatiya Janata Party,72966,None of the Above,1363,Aam Aadmi Party,1040,Uttama Prajaakeeya Party,602,Indian National Congress
118,Byndoor,Bharatiya Janata Party,98628,Indian National Congress,82475,None of the Above,1208,Janata Dal  (Secular),841,Independent,638,Bharatiya Janata Party
119,Kundapura,Bharatiya Janata Party,102424,Indian National Congress,60868,Uttama Prajaakeeya Party,1257,None of the Above,1141,Janata Dal  (Secular),1053,Bharatiya Janata Party
120,Udupi,Bharatiya Janata Party,97079,Indian National Congress,64303,None of the Above,1316,Uttama Prajaakeeya Party,1119,Janata Dal  (Secular),845,Bharatiya Janata Party
121,Kapu,Bharatiya Janata Party,80559,Indian National Congress,67555,Social Democratic Party Of India,1616,None of the Above,805,Janata Dal  (Secular),568,Bharatiya Janata Party
122,Karkala,Bharatiya Janata Party,77028,Indian National Congress,72426,Independent,4508,None of the Above,921,Aam Aadmi Party,556,Bharatiya Janata Party
123,Sringeri,Indian National Congress,59171,Bharatiya Janata Party,58970,Janata Dal  (Secular),19417,Aam Aadmi Party,1150,Bahujan Samaj Party,818,Indian National Congress
124,Mudigere (SC),Indian National Congress,50843,Bharatiya Janata Party,50121,Janata Dal  (Secular),26038,Communist Party of India,2785,None of the Above,1166,Indian National Congress
125,Chikmagalur,Indian National Congress,85054,Bharatiya Janata Party,79128,Janata Dal  (Secular),1763,None of the Above,849,Uttama Prajaakeeya Party,672,Indian National Congress
126,Tarikere,Indian National Congress,63086,Bharatiya Janata Party,50955,Independent,35468,Independent,1338,None of the Above,736,Indian National Congress
127,Kadur,Indian National Congress,75476,Bharatiya Janata Party,63469,Janata Dal  (Secular),26837,None of the Above,928,Aam Aadmi Party,787,Indian National Congress
128,Chiknayakanhalli,Janata Dal  (Secular),71036,Bharatiya Janata Party,60994,Indian National Congress,50996,Aam Aadmi Party,1771,Uttama Prajaakeeya Party,972,Janata Dal  (Secular)
129,Tiptur,Indian National Congress,71999,Bharatiya Janata Party,54347,Janata Dal  (Secular),26014,Aam Aadmi Party,640,None of the Above,635,Indian National Congress
130,Turuvekere,Janata Dal  (Secular),68163,Bharatiya Janata Party,58240,Indian National Congress,30536,Aam Aadmi Party,1018,Uttama Prajaakeeya Party,724,Janata Dal  (Secular)
131,Kunigal,Indian National Congress,74724,Bharatiya Janata Party,48151,Janata Dal  (Secular),46974,Aam Aadmi Party,1672,Karnataka Rashtra Samithi,1037,Indian National Congress
132,Tumkur City,Bharatiya Janata Party,59165,Janata Dal  (Secular),55967,Indian National Congress,46900,Independent,8954,None of the Above,1131,Bharatiya Janata Party
133,Tumkur Rural,Bharatiya Janata Party,89191,Janata Dal  (Secular),84597,Indian National Congress,4066,None of the Above,1200,Uttama Prajaakeeya Party,753,Bharatiya Janata Party
134,Koratagere (SC),Indian National Congress,79099,Janata Dal  (Secular),64752,Bharatiya Janata Party,24091,Aam Aadmi Party,1233,Independent,1159,Indian National Congress
135,Gubbi,Indian National Congress,60520,Bharatiya Janata Party,51979,Janata Dal  (Secular),43046,Aam Aadmi Party,1834,None of the Above,726,Indian National Congress
136,Sira,Indian National Congress,86084,Janata Dal  (Secular),56834,Bharatiya Janata Party,42329,Bahujan Samaj Party,828,Independent,790,Indian National Congress
137,Pavagada (SC),Indian National Congress,83062,Janata Dal  (Secular),72181,Bharatiya Janata Party,7206,Aam Aadmi Party,1831,Kalyana Rajya Pragathi Paksha,875,Indian National Congress
138,Madhugiri,Indian National Congress,91166,Janata Dal  (Secular),55643,Bharatiya Janata Party,15612,Bahujan Samaj Party,769,Aam Aadmi Party,749,Indian National Congress
139,Gauribidanur,Independent,83837,Indian National Congress,46551,Independent,24202,Janata Dal  (Secular),11125,Bharatiya Janata Party,8132,Independent
140,Bagepalli,Indian National Congress,82128,Bharatiya Janata Party,62949,Communist Party of India  (Marxist),19621,Independent,2723,Kalyana Rajya Pragathi Paksha,1598,Indian National Congress
141,Chikkaballapur,Indian National Congress,86224,Bharatiya Janata Party,75582,Janata Dal  (Secular),19815,None of the Above,1050,Aam Aadmi Party,773,Indian National Congress
142,Sidlaghatta,Janata Dal  (Secular),68932,Independent,52160,Indian National Congress,36157,Bharatiya Janata Party,15446,Aam Aadmi Party,1387,Janata Dal  (Secular)
143,Chintamani,Indian National Congress,97324,Janata Dal  (Secular),68272,Bharatiya Janata Party,21711,None of the Above,866,Aam Aadmi Party,633,Indian National Congress
144,Srinivaspur,Janata Dal  (Secular),95463,Indian National Congress,85020,Bharatiya Janata Party,6644,Aam Aadmi Party,2086,None of the Above,678,Janata Dal  (Secular)
145,Mulbagal (SC),Janata Dal  (Secular),94254,Indian National Congress,67986,Bharatiya Janata Party,9163,Aam Aadmi Party,2762,None of the Above,922,Janata Dal  (Secular)
146,Kolar Gold Field (SC),Indian National Congress,81569,Bharatiya Janata Party,31102,Republican Party of India,29795,None of the Above,1383,Janata Dal  (Secular),1360,Indian National Congress
147,Bangarapet (SC),Indian National Congress,77292,Janata Dal  (Secular),72581,Bharatiya Janata Party,8972,Aam Aadmi Party,2530,None of the Above,1223,Indian National Congress
148,Kolar,Indian National Congress,83990,Janata Dal  (Secular),53229,Bharatiya Janata Party,50914,Aam Aadmi Party,1158,None of the Above,1005,Indian National Congress
149,Malur,Indian National Congress,50955,Bharatiya Janata Party,50707,Independent,49362,Janata Dal  (Secular),17627,Independent,1370,Indian National Congress
150,Yelahanka,Bharatiya Janata Party,141538,Indian National Congress,77428,Janata Dal  (Secular),44491,Uttama Prajaakeeya Party,2944,None of the Above,2238,Bharatiya Janata Party
151,K. R. Puram,Bharatiya Janata Party,139925,Indian National Congress,115624,None of the Above,4396,Aam Aadmi Party,2319,Uttama Prajaakeeya Party,2215,Bharatiya Janata Party
152,Byatarayanapura,Indian National Congress,160182,Bharatiya Janata Party,121978,Janata Dal  (Secular),4365,None of the Above,2383,Uttama Prajaakeeya Party,1490,Indian National Congress
153,Yeshwantpur,Bharatiya Janata Party,169149,Janata Dal  (Secular),154031,Indian National Congress,21684,Uttama Prajaakeeya Party,4298,None of the Above,2857,Bharatiya Janata Party
154,Rajarajeshwarinagar,Bharatiya Janata Party,127980,Indian National Congress,116138,Janata Dal  (Secular),7795,Uttama Prajaakeeya Party,4118,None of the Above,2996,Bharatiya Janata Party
155,Dasarahalli,Bharatiya Janata Party,91289,Janata Dal  (Secular),82095,Indian National Congress,43519,Aam Aadmi Party,4486,Uttama Prajaakeeya Party,3365,Bharatiya Janata Party
156,Mahalakshmi Layout,Bharatiya Janata Party,96424,Indian National Congress,45259,Janata Dal  (Secular),9241,Uttama Prajaakeeya Party,2853,None of the Above,2286,Bharatiya Janata Party
157,Malleshwaram,Bharatiya Janata Party,80606,Indian National Congress,39304,Janata Dal  (Secular),2657,None of the Above,2079,Aam Aadmi Party,800,Bharatiya Janata Party
158,Hebbal,Indian National Congress,91838,Bharatiya Janata Party,61084,None of the Above,1639,Janata Dal  (Secular),1604,Aam Aadmi Party,1026,Indian National Congress
159,Pulakeshinagar (SC),Indian National Congress,87316,Bahujan Samaj Party,25106,Bharatiya Janata Party,10624,Social Democratic Party Of India,4102,None of the Above,1190,Indian National Congress
160,Sarvagnanagar,Indian National Congress,118783,Bharatiya Janata Party,63015,Janata Dal  (Secular),3839,Social Democratic Party Of India,2995,None of the Above,2116,Indian National Congress
161,C. V. Raman Nagar (SC),Bharatiya Janata Party,69228,Indian National Congress,52833,Aam Aadmi Party,2967,None of the Above,1999,Uttama Prajaakeeya Party,892,Bharatiya Janata Party
162,Shivajinagar,Indian National Congress,64913,Bharatiya Janata Party,41719,Aam Aadmi Party,1634,None of the Above,1235,Proutist Bloc India,176,Indian National Congress
163,Shanti Nagar,Indian National Congress,61030,Bharatiya Janata Party,53905,Aam Aadmi Party,1604,None of the Above,1483,Janata Dal  (Secular),825,Indian National Congress
164,Gandhi Nagar,Indian National Congress,54118,Bharatiya Janata Party,54013,Janata Dal  (Secular),12857,Independent,6871,None of the Above,1692,Indian National Congress
165,Rajaji Nagar,Bharatiya Janata Party,58624,Indian National Congress,50564,Janata Dal  (Secular),4081,None of the Above,1700,Uttama Prajaakeeya Party,1213,Bharatiya Janata Party
166,Govindraj Nagar,Indian National Congress,82134,Bharatiya Janata Party,69618,Janata Dal  (Secular),4583,Uttama Prajaakeeya Party,2148,None of the Above,1504,Indian National Congress
167,Vijay Nagar,Indian National Congress,80157,Bharatiya Janata Party,72833,Uttama Prajaakeeya Party,1706,None of the Above,1640,Aam Aadmi Party,828,Indian National Congress
168,Chamrajpet,Indian National Congress,77631,Bharatiya Janata Party,23678,Janata Dal  (Secular),19086,None of the Above,1130,Bahujan Samaj Party,916,Indian National Congress
169,Chickpet,Bharatiya Janata Party,57299,Indian National Congress,45186,Independent,20931,Janata Dal  (Secular),1588,None of the Above,1287,Bharatiya Janata Party
170,Basavanagudi,Bharatiya Janata Party,78854,Indian National Congress,23876,Janata Dal  (Secular),19931,Uttama Prajaakeeya Party,2192,None of the Above,1656,Bharatiya Janata Party
171,Padmanaba Nagar,Bharatiya Janata Party,98750,Indian National Congress,43575,Janata Dal  (Secular),7857,Uttama Prajaakeeya Party,2789,None of the Above,2367,Bharatiya Janata Party
172,B.T.M. Layout,Indian National Congress,68557,Bharatiya Janata Party,59335,Janata Dal  (Secular),1841,None of the Above,1785,Aam Aadmi Party,1055,Indian National Congress
173,Jayanagar,Bharatiya Janata Party,57797,Indian National Congress,57781,Janata Dal  (Secular),1226,None of the Above,1192,Uttama Prajaakeeya Party,652,Bharatiya Janata Party
174,Mahadevapura (SC),Bharatiya Janata Party,181731,Indian National Congress,137230,None of the Above,4775,Aam Aadmi Party,4551,Uttama Prajaakeeya Party,2627,Bharatiya Janata Party
175,Bommanahalli,Bharatiya Janata Party,113574,Indian National Congress,89359,Janata Dal  (Secular),3445,None of the Above,2456,Aam Aadmi Party,1989,Bharatiya Janata Party
176,Bangalore South,Bharatiya Janata Party,196220,Indian National Congress,146521,Janata Dal  (Secular),24612,Uttama Prajaakeeya Party,4360,None of the Above,4006,Bharatiya Janata Party
177,Anekal (SC),Indian National Congress,134797,Bharatiya Janata Party,103472,Janata Dal  (Secular),6415,None of the Above,2354,Bahujan Samaj Party,1285,Indian National Congress
178,Hoskote,Indian National Congress,107220,Bharatiya Janata Party,102145,Independent,1425,None of the Above,507,Independent,464,Indian National Congress
179,Devanahalli (SC),Indian National Congress,73058,Janata Dal  (Secular),68427,Bharatiya Janata Party,34404,None of the Above,1509,Aam Aadmi Party,1093,Indian National Congress
180,Doddaballapur,Bharatiya Janata Party,85144,Indian National Congress,53391,Janata Dal  (Secular),39280,Aam Aadmi Party,1356,None of the Above,1010,Bharatiya Janata Party
181,Nelamangala (SC),Indian National Congress,84229,Janata Dal  (Secular),52251,Bharatiya Janata Party,30582,Aam Aadmi Party,1650,Uttama Prajaakeeya Party,1327,Indian National Congress
182,Magadi,Indian National Congress,94650,Janata Dal  (Secular),82811,Bharatiya Janata Party,20197,Aam Aadmi Party,953,Uttama Prajaakeeya Party,870,Indian National Congress
183,Ramanagara,Indian National Congress,87690,Janata Dal  (Secular),76975,Bharatiya Janata Party,12912,Aam Aadmi Party,1264,None of the Above,880,Indian National Congress
184,Kanakapura,Indian National Congress,143023,Janata Dal  (Secular),20631,Bharatiya Janata Party,19753,Uttama Prajaakeeya Party,1258,Aam Aadmi Party,1144,Indian National Congress
185,Channapatna,Janata Dal  (Secular),96592,Bharatiya Janata Party,80677,Indian National Congress,15374,None of the Above,1110,Bahujan Samaj Party,942,Janata Dal  (Secular)
186,Malavalli (SC),Indian National Congress,106498,Janata Dal  (Secular),59652,Bharatiya Janata Party,25116,Bahujan Samaj Party,2277,None of the Above,1256,Indian National Congress
187,Maddur,Indian National Congress,87019,Janata Dal  (Secular),62906,Bharatiya Janata Party,28996,Aam Aadmi Party,1188,None of the Above,753,Indian National Congress
188,Melukote,Sarvodaya Karnataka Paksha,91151,Janata Dal  (Secular),80289,Bharatiya Janata Party,6470,Karnataka Rashtra Samithi,1379,Bahujan Samaj Party,1157,Sarvodaya Karnataka Paksha
189,Mandya,Indian National Congress,61411,Janata Dal  (Secular),59392,Bharatiya Janata Party,30661,Independent,15334,Sarvodaya Karnataka Paksha,2438,Indian National Congress
190,Shrirangapattana,Indian National Congress,72817,Janata Dal  (Secular),61680,Bharatiya Janata Party,42306,Independent,3266,Aam Aadmi Party,1096,Indian National Congress
191,Nagamangala,Indian National Congress,90634,Janata Dal  (Secular),86220,Bharatiya Janata Party,7769,Independent,3293,Aam Aadmi Party,851,Indian National Congress
192,Krishnarajapet,Janata Dal  (Secular),80646,Indian National Congress,58302,Bharatiya Janata Party,38151,Independent,8497,Bahujan Samaj Party,1612,Janata Dal  (Secular)
193,Shravanabelagola,Janata Dal  (Secular),85668,Indian National Congress,79023,Bharatiya Janata Party,5648,Aam Aadmi Party,898,Uttama Prajaakeeya Party,779,Janata Dal  (Secular)
194,Arsikere,Indian National Congress,98375,Janata Dal  (Secular),78198,Bharatiya Janata Party,6538,Uttama Prajaakeeya Party,791,Karnataka Rashtra Samithi,670,Indian National Congress
195,Belur,Bharatiya Janata Party,63571,Indian National Congress,55835,Janata Dal  (Secular),38893,Bahujan Samaj Party,1520,Aam Aadmi Party,1010,Bharatiya Janata Party
196,Hassan,Janata Dal  (Secular),85176,Bharatiya Janata Party,77322,Indian National Congress,4305,Aam Aadmi Party,1301,Purvanchal Mahapanchayat,912,Janata Dal  (Secular)
197,Holenarasipur,Janata Dal  (Secular),88103,Indian National Congress,84951,Bharatiya Janata Party,4850,Aam Aadmi Party,2425,Purvanchal Mahapanchayat,2061,Janata Dal  (Secular)
198,Arkalgud,Janata Dal  (Secular),74643,Independent,55038,Indian National Congress,35947,Bharatiya Janata Party,19575,Bahujan Samaj Party,2382,Janata Dal  (Secular)
199,Sakleshpur (SC),Bharatiya Janata Party,58604,Janata Dal  (Secular),56548,Indian National Congress,42811,Bahujan Samaj Party,1536,None of the Above,1231,Bharatiya Janata Party
200,Belthangady,Bharatiya Janata Party,101004,Indian National Congress,82788,Social Democratic Party Of India,2513,None of the Above,892,Janata Dal  (Secular),556,Bharatiya Janata Party
201,Moodabidri,Bharatiya Janata Party,86925,Indian National Congress,64457,Social Democratic Party Of India,3617,Janata Dal  (Secular),1533,None of the Above,837,Bharatiya Janata Party
202,Mangalore City North,Bharatiya Janata Party,103531,Indian National Congress,70609,Janata Dal  (Secular),5256,None of the Above,1194,Aam Aadmi Party,493,Bharatiya Janata Party
203,Mangalore City South,Bharatiya Janata Party,91437,Indian National Congress,67475,None of the Above,1203,Janata Dal  (Secular),709,Aam Aadmi Party,625,Bharatiya Janata Party
204,Mangalore,Indian National Congress,83219,Bharatiya Janata Party,60429,Social Democratic Party Of India,15054,None of the Above,720,Aam Aadmi Party,334,Indian National Congress
205,Bantval,Bharatiya Janata Party,93324,Indian National Congress,85042,Social Democratic Party Of India,5436,None of the Above,821,Aam Aadmi Party,495,Bharatiya Janata Party
206,Puttur,Indian National Congress,66607,Independent,62458,Bharatiya Janata Party,37558,Social Democratic Party Of India,2788,None of the Above,866,Indian National Congress
207,Sullia (SC),Bharatiya Janata Party,93911,Indian National Congress,63037,None of the Above,2562,Janata Dal  (Secular),1850,Aam Aadmi Party,1587,Bharatiya Janata Party
208,Madikeri,Indian National Congress,84879,Bharatiya Janata Party,80477,Janata Dal  (Secular),6233,None of the Above,1516,Social Democratic Party Of India,1436,Indian National Congress
209,Virajpet,Indian National Congress,83791,Bharatiya Janata Party,79500,None of the Above,1636,Janata Dal  (Secular),1121,Sarvodaya Karnataka Paksha,682,Indian National Congress
210,Periyapatna,Indian National Congress,85944,Janata Dal  (Secular),66269,Bharatiya Janata Party,7373,Aam Aadmi Party,1533,Bahujan Samaj Party,967,Indian National Congress
211,Krishnarajanagara,Indian National Congress,104502,Janata Dal  (Secular),78863,Bharatiya Janata Party,2350,Aam Aadmi Party,1120,Bahujan Samaj Party,545,Indian National Congress
212,Hunsur,Janata Dal  (Secular),94666,Indian National Congress,92254,Bharatiya Janata Party,6258,Aam Aadmi Party,2912,Bahujan Samaj Party,975,Janata Dal  (Secular)
213,Heggadadevankote (ST),Indian National Congress,84359,Bharatiya Janata Party,49420,Janata Dal  (Secular),43519,None of the Above,1184,Bahujan Samaj Party,885,Indian National Congress
214,Nanjangud (SC),Indian National Congress,109125,Bharatiya Janata Party,61518,None of the Above,1452,Bahujan Samaj Party,902,Independent,746,Indian National Congress
215,Chamundeshwari,Janata Dal  (Secular),104873,Indian National Congress,79373,Bharatiya Janata Party,51318,None of the Above,2220,Uttama Prajaakeeya Party,2219,Janata Dal  (Secular)
216,Krishnaraja,Bharatiya Janata Party,73670,Indian National Congress,66457,Janata Dal  (Secular),5027,None of the Above,1306,Uttama Prajaakeeya Party,1159,Bharatiya Janata Party
217,Chamaraja,Indian National Congress,72931,Bharatiya Janata Party,68837,Janata Dal  (Secular),4549,None of the Above,1181,Uttama Prajaakeeya Party,907,Indian National Congress
218,Narasimharaja,Indian National Congress,83480,Bharatiya Janata Party,52360,Social Democratic Party Of India,41037,Janata Dal  (Secular),3548,None of the Above,1209,Indian National Congress
219,Varuna,Indian National Congress,119816,Bharatiya Janata Party,73653,Bahujan Samaj Party,1078,Janata Dal  (Secular),1037,None of the Above,634,Indian National Congress
220,T. Narasipur (SC),Indian National Congress,77884,Janata Dal  (Secular),59265,Bharatiya Janata Party,20389,None of the Above,1335,Bahujan Samaj Party,992,Indian National Congress
221,Hanur,Janata Dal  (Secular),75632,Indian National Congress,57978,Bharatiya Janata Party,35870,Aam Aadmi Party,2515,Republican Party of India,1596,Janata Dal  (Secular)
222,Kollegal (SC),Indian National Congress,108363,Bharatiya Janata Party,48844,Janata Dal  (Secular),3925,None of the Above,1671,Independent,1519,Indian National Congress
223,Chamarajanagar,Indian National Congress,83858,Bharatiya Janata Party,76325,Bahujan Samaj Party,6461,Janata Dal  (Secular),1082,Aam Aadmi Party,925,Indian National Congress
224,Gundlupet,Indian National Congress,107794,Bharatiya Janata Party,71119,Independent,2227,Janata Dal  (Secular),1850,None of the Above,1538,Indian National Congress